state_position_0,state_position_1,state_position_2,state_position_3,state_position_4,state_position_5,state_position_6,state_velocity_0,state_velocity_1,state_velocity_2,state_velocity_3,state_velocity_4,state_velocity_5,state_velocity_6,action_0,action_1,action_2,action_3,action_4,action_5,action_6,state_delta_position_0,state_delta_position_1,state_delta_position_2,state_delta_position_3,state_delta_position_4,state_delta_position_5,state_delta_position_6,state_delta_velocity_0,state_delta_velocity_1,state_delta_velocity_2,state_delta_velocity_3,state_delta_velocity_4,state_delta_velocity_5,state_delta_velocity_6
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.599173545837402,71.50143432617188,26.199769973754883,74.93877410888672,11.433366775512695,-11.658851623535156,-1.4389355182647705,-0.0026516756155200117,0.007597049602054429,0.0033832887980444074,0.010573704500671521,0.0016395047901604594,-0.0022300887401702774,-0.0001715106954329748,-0.12180816082866366,0.48709033383037836,0.1838847015681431,0.6277442557315471,0.09154721669666087,-0.08766226102537268,-0.008708314961642974
-0.002601977993920012,-0.17739896039794556,0.0033369341512444074,-2.0747113554993284,0.0016305453689304593,1.8980526712598298,0.785232556304567,-0.12180816082866366,0.48709033383037836,0.1838847015681431,0.6277442557315471,0.09154721669666087,-0.08766226102537268,-0.008708314961642974,58.70280838012695,78.9566650390625,69.98507690429688,40.84093475341797,-10.756009101867676,3.080946207046509,-10.954896926879883,0.003230324856095432,0.00988711513130583,0.004485306174565919,0.008974249715618665,-0.00128186587255944,0.0008982195483846489,-0.0009714351917302633,0.3786608979322559,0.03987764293800378,0.1437916569470393,-0.2305646599671498,-0.17101327541403766,0.12794243913097753,-0.05560057479223519
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.62699890136719,12.549814224243164,48.800453186035156,83.9838638305664,11.188919067382812,4.435039043426514,-8.797375679016113,-0.01062756519693315,0.003709678582794501,0.00874966462913527,0.009352324995165695,0.0016187413494710094,-0.0002926206623945493,-0.001495459744596861,-0.5508790210029174,0.20083296360040614,0.4251991814822734,0.5889289981356807,0.08554116335702862,0.01679460152855061,-0.07346249576465691
-0.01057786757533315,-0.1812863314172055,0.008703309982335272,-2.075932735004834,0.0016097819282410092,1.8999901393376055,0.7839086072554031,-0.5508790210029174,0.20083296360040614,0.4251991814822734,0.5889289981356807,0.08554116335702862,0.01679460152855061,-0.07346249576465691,50.955684661865234,77.54252624511719,35.5652961730957,-41.74702453613281,1.7348438501358032,-3.0243258476257324,6.661186695098877,0.003264996481505014,0.003938654140943687,0.0004939907699779179,0.001210697034408792,0.0005252833050020491,0.0012774317024291104,0.0014836334665515594,0.7947201634891525,0.08572179436712601,-0.32144533050932034,-0.6988902391151715,-0.06192184499487336,0.008302506622742616,0.14435031264458992
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.948229789733887,-7.1907453536987305,-71.66431427001953,59.03032302856445,-7.562885284423828,-5.3140549659729,5.940651893615723,0.004936524892469798,0.0014160391535488204,-0.007762171022663492,0.006131596372834558,-0.0013548924235023967,-0.0015406151112686839,0.0006336927656616087,0.19789017977077197,0.05489472741521202,-0.4473995665698864,0.3894209065090428,-0.06453142036517727,-0.05999586140616254,0.03475171092489851
0.004986222514069798,-0.18357997084645117,-0.007808525669463492,-2.0791534636271654,-0.0013638518447323968,1.8987421448887314,0.7860377597656616,0.19789017977077197,0.05489472741521202,-0.4473995665698864,0.3894209065090428,-0.06453142036517727,-0.05999586140616254,0.03475171092489851,52.774044036865234,33.65461349487305,-51.017032623291016,62.34072494506836,-7.083914756774902,7.63106632232666,6.369731903076172,0.006793392583712063,0.003569721886643562,-0.009822844395983722,0.009941033032335067,-0.0011375317024738838,0.0010362776019421371,0.001168251275208032,0.1679067102826776,0.16546707675967803,-0.01691654847008839,0.12972193874743876,0.010055434196088467,0.12497112216943082,0.02167632349377977
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.419376373291016,45.070404052734375,-82.09477233886719,44.088558197021484,1.027315616607666,9.551913261413574,-6.32675838470459,0.00935429434888745,0.0047758312287704,-0.010677158321908128,0.006099142196853702,-5.172436855233002e-06,0.0011352112191624908,-0.0010843943409926116,0.4400101630495956,0.30656575489205135,-0.5746424265445852,0.3686313038385483,0.007466508250565937,0.07847253281794293,-0.05814502581398268
0.00940399197048745,-0.1802201787712296,-0.010723512968708127,-2.079185917803146,-1.4131858085233001e-05,1.9014179712191626,0.7843196726590074,0.4400101630495956,0.30656575489205135,-0.5746424265445852,0.3686313038385483,0.007466508250565937,0.07847253281794293,-0.05814502581398268,-82.36226654052734,48.65291213989258,-48.472599029541016,-22.429508209228516,-2.4558298587799072,8.39565658569336,6.6366095542907715,-0.0075343260960824,0.004453814693871849,-0.0019227970246780222,0.00032162926485490573,-0.00022130910074969498,0.0022358940408866435,0.00031547821574628987,-0.9083421272370567,-0.06169879095086028,0.392148894460696,-0.45042406698246895,-0.028143588870962088,0.010493243968726154,0.09092036006358342
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.93446350097656,29.8006649017334,-12.339400291442871,-60.654903411865234,11.927350997924805,-8.710001945495605,-7.324415683746338,0.009188798779512732,0.00012936204952410102,-0.0052852501658544986,-0.005389760795954768,0.0018781234237868116,-0.00037692251451448833,-0.0007795368416594339,0.5135442042095434,0.05732751921948391,-0.21387970065661394,-0.36019138507084814,0.10069157479999581,-0.04207290963753044,-0.04634527070946456
0.009238496401112732,-0.1848666479504759,-0.005331604812654499,-2.0906748207959547,0.0018691640025568115,1.8999058374854856,0.7846245301583405,0.5135442042095434,0.05732751921948391,-0.21387970065661394,-0.36019138507084814,0.10069157479999581,-0.04207290963753044,-0.04634527070946456,14.333797454833984,-58.78207015991211,-19.26589584350586,-52.088932037353516,-2.6085524559020996,-9.742985725402832,0.8833867907524109,0.004303859027518895,-0.003907092174520788,-0.0009311286386107067,-0.010065316163760052,-0.0002787594027720687,-0.0017968433728603461,-0.00011485940524602611,-0.3336252132182498,-0.35735704960437364,0.13462760047855393,-0.15034050420731648,-0.12564574114710597,-0.05550663996177568,0.04585668805240517
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.14830207824707,-5.801908493041992,8.974257469177246,-77.88761138916016,8.261384963989258,8.466513633728027,-2.396219491958618,0.0027090919739135256,-0.0029470112686858507,-0.0006302932184180252,-0.008637365099272376,0.0013731238264368423,0.0021685735925009997,-0.00019537913567024834,0.16710128121992218,-0.1503821197884474,0.0003798446101634118,-0.5390323387270614,0.06955982100841439,0.0856703866362107,-0.011757961130208447
0.0027587895955135254,-0.18794302126868584,-0.0006766478652180252,-2.0939224250992723,0.0013641644052068422,1.902451333592501,0.7852086878643297,0.16710128121992218,-0.1503821197884474,0.0003798446101634118,-0.5390323387270614,0.06955982100841439,0.0856703866362107,-0.011757961130208447,5.712612628936768,71.68470764160156,-18.50929069519043,-50.60053634643555,2.4080374240875244,-5.3894877433776855,-6.55918550491333,0.0026662435269210936,0.003987171823249092,-0.0010777555927966214,-0.005700344120789236,0.00046357070833394375,-0.0003804993282692237,-0.0011330264447918514,-0.06095485149191193,0.49107192525793386,-0.0831726685440312,0.2674912627570126,-0.048265165942454766,-0.1012158489635705,-0.046634278253949675
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.769061088562012,2.642871379852295,-31.85387420654297,-68.88348388671875,-2.580521583557129,-7.403265476226807,-5.023197650909424,0.0002888958850544259,-0.0021904370576551757,-0.002681270500573916,-0.007214124544418166,-0.0002938800984387673,-0.0002448468905615897,-0.0009677559258162161,-0.019634534172152267,-0.10114460024778173,-0.1730184252508302,-0.4610752197755707,-0.019520226206401734,-0.038819914830770144,-0.04788974463618889
0.0003385935066544259,-0.18718644705765516,-0.002727625147373916,-2.092499184544418,-0.0003028395196687673,1.9000379131094385,0.7844363110741838,-0.019634534172152267,-0.10114460024778173,-0.1730184252508302,-0.4610752197755707,-0.019520226206401734,-0.038819914830770144,-0.04788974463618889,16.722238540649414,83.19850158691406,-54.0257568359375,64.76527404785156,4.102938175201416,-9.549221992492676,-6.722615718841553,0.0034936354442443186,0.008973561448781558,-0.007593161348292429,0.007186554796541067,0.00037869778800706005,-0.0024151798934126667,-0.0011063496817840246,0.18370121497574418,0.6921640536798153,-0.22217055146393402,0.9890701944701872,0.052044833916702365,-0.03743433237494834,-0.008864178460482722
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.67162322998047,-39.13629150390625,-51.887718200683594,-70.8760986328125,0.1958351880311966,10.410144805908203,1.6294585466384888,-0.00507518412244079,-0.005219629300593054,-0.001724126196658844,-0.009076361977407021,4.8055912673200205e-05,0.002178051289396077,-0.0003932249197747817,-0.35118046276289006,-0.3174133813463078,-0.19126442182019723,-0.5472815148920488,-0.002399901075738595,0.08774817931028292,-0.009752269751997276
-0.00502548650084079,-0.19021563930059304,-0.001770480843458844,-2.094361421977407,3.909649144320021e-05,1.9024608112893961,0.7850108420802252,-0.35118046276289006,-0.3174133813463078,-0.19126442182019723,-0.5472815148920488,-0.002399901075738595,0.08774817931028292,-0.009752269751997276,-27.819843292236328,58.18238830566406,-15.85328483581543,14.565072059631348,10.732526779174805,0.9505881667137146,9.782111167907715,-0.005477300801976344,0.0034847727591508504,-0.003641572464918444,0.0013821218472220842,0.0014755188934466373,-0.00019736917707691148,0.001571429977901606,0.09646303818186652,0.6403363588883131,0.030227359967231082,0.7259412604670651,0.09014877610562065,-0.06902403222458993,0.09152101508375174
