,state_position_0,state_velocity_0,action_0,state_delta_position_0,state_delta_velocity_0,state_position_1,state_velocity_1,action_1,state_delta_position_1,state_delta_velocity_1,state_position_2,state_velocity_2,action_2,state_delta_position_2,state_delta_velocity_2,state_position_3,state_velocity_3,action_3,state_delta_position_3,state_delta_velocity_3,state_position_4,state_velocity_4,action_4,state_delta_position_4,state_delta_velocity_4,state_position_5,state_velocity_5,action_5,state_delta_position_5,state_delta_velocity_5,state_position_6,state_velocity_6,action_6,state_delta_position_6,state_delta_velocity_6,rollout
85,-0.06129671634472277,-0.32433059757302635,-73.14503,-0.009470555671518353,-0.18279214663733873,-0.19668575797978216,0.35539010211437255,39.847775,0.00929743343554848,0.09611348197696978,-0.02377895219715501,0.48601718104641123,48.96066,0.010099266607368686,-0.017661077915167966,-2.0866829997977003,-0.2060188468506876,51.644,0.0040882196978722085,0.5196098519669402,0.006648377018951534,-0.02042314633395424,9.416246,0.0012475631856554937,0.09029855593621665,1.904964696989224,0.0546960274082679,-1.1798686,-0.00107212099324272,-0.08628988006717331,0.7919312335842247,0.07496651237654224,-7.1566696,-0.0012402602969830978,-0.13963562493060144,1
86,-0.07076727201624113,-0.5071227442103651,-84.872536,-0.011443693354642917,-0.09692755748612747,-0.18738832454423368,0.45150358409134234,82.92777,0.006994526626444814,-0.05144245519039725,-0.013679685589786324,0.46835610313124326,41.371544,0.008655101016588077,-0.06789399969031257,-2.082594780099828,0.3135910051162526,-76.216606,-0.005212628203600023,-0.740955378798148,0.007895940204607028,0.0698754096022624,-9.953601,-0.0012172961746519263,-0.14467220773992978,1.9038925759959813,-0.0315938526589054,-4.9101825,0.0007787518126416426,0.03314753083643231,0.7906909732872416,-0.06466911255405922,8.29418,0.0010139438823040248,0.1233722560291493,1
87,-0.08221096537088404,-0.6040503016964925,32.361866,0.002316331085849513,0.7679474360658753,-0.18039379791778887,0.4000611289009451,-84.12373,0.0014889522339115446,-0.5456883384716633,-0.005024584573198247,0.4004621034409307,1.233867,-0.0025939683947920978,-0.4929091008255532,-2.087807408303428,-0.42736437368189545,40.195683,-0.0028858465720582593,0.4220369169358935,0.006678644029955102,-0.07479679813766736,6.6524487,0.0005431813858885288,0.12043608414991433,1.904671327808623,0.0015536781775269057,-11.348208,-0.003566019975560497,-0.16212266699943187,0.7917049171695456,0.05870314347509008,4.5260158,0.0010354587175116503,-0.01314630187587909,1
88,-0.07989463428503453,0.16389713436938277,-26.158552,-0.003602503116228728,-0.35487998541932564,-0.17890484568387732,-0.1456272095707182,-16.919104,-0.002758683554008101,0.011222153985224165,-0.007618552967990345,-0.09244699738462253,20.94297,0.003807797146380438,0.2766642635946439,-2.0906932548754864,-0.005327456746001935,-1.542246,-0.0003928513193227623,-0.008855862728341582,0.007221825415843631,0.04563928601224697,7.725567,0.0012985585677557877,0.015317487427624281,1.9011053078330624,-0.16056898882190496,-0.9535318,-0.0003456034523399154,0.15242630279310718,0.7927403758870573,0.04555684159921099,-5.135155,-0.0008160883671337604,-0.08817860648132175,1
89,-0.08349713740126326,-0.19098285104994284,27.738708,9.102078950948278e-05,0.26479222949556297,-0.18166352923788542,-0.13440505558549404,84.23273,0.00584468532307314,0.5845003614683769,-0.0038107558216099067,0.18421726621002135,61.092712,0.004948655772754861,0.14084163062704488,-2.091086106194809,-0.014183319474343517,32.65894,0.0067723368185874655,0.39712105832022865,0.008520383983599418,0.06095677343987125,-9.73884,-0.001319083497104732,-0.1322299387559732,1.9007597043807225,-0.008142686028797773,7.2893014,0.0012233716610949852,0.09089694551712263,0.7919242875199235,-0.042621764882110766,6.1376433,0.0013968851710663976,0.10771606113215927,1
90,-0.08340611661175378,0.07380937844562012,42.762817,0.006196746267907893,0.24664323195790333,-0.17581884391481228,0.4500953058828829,76.60397,0.009776200293463294,0.07169977972000857,0.001137899951144954,0.32505889683706624,19.64428,0.00259356852645405,-0.1890991602740416,-2.0843137693762217,0.3829377388458851,28.650816,0.006296073007052261,-0.09836165727759816,0.0072013004864946864,-0.07127316531610194,1.4735179,0.00015462633691668178,0.08525807302292998,1.9019830760418175,0.08275425948832486,4.085299,0.001073478831870034,-0.03782364539113899,0.7933211726909899,0.0650942962500485,0.2662835,0.0001535767420612899,-0.06115854219552521,1
91,-0.07720937034384588,0.32045261040352346,-10.205691,0.0033947616750342607,-0.23024059246951628,-0.166042643621349,0.5217950856028915,28.09501,0.0034820883946581616,-0.39861504044789087,0.003731468477599004,0.13595973656302462,-33.563248,0.000144503049842122,-0.21527848380713863,-2.0780176963691694,0.28457608156828695,-86.060074,-0.008500459375257563,-0.8850080875302683,0.007355926823411368,0.013984907706828044,1.9897994,0.00042635372588309146,0.0011361024661388532,1.9030565548736875,0.04493061409718587,-10.888592,-0.0002895918911813844,-0.11052472345753961,0.7934747494330512,0.003935754054523293,1.328842,-0.00033102534920603777,-0.011965359787372638,1
92,-0.07381460866881162,0.09021201793400718,2.8631337,0.0013161707496562591,-0.03874402960794802,-0.16256055522669083,0.12318004515500057,-24.67576,0.0029158275357293872,-0.04732381618349607,0.003875971527441126,-0.079318747244114,-18.488903,-0.001968640034001555,-0.03458725230478642,-2.086518155744427,-0.6004320059619813,22.054415,-0.003100649098408681,0.5925036828069343,0.00778228054929446,0.015121010172966897,-0.47981918,-0.00026627285743666736,-0.025158318979170036,1.9027669629825061,-0.06559410936035374,7.9615903,-0.00032770396025361137,0.08762251345316077,0.7931437240838451,-0.008029605732849346,0.6137227,1.7654613627016147e-05,0.009497760210521974,1
93,-0.07249843791915536,0.051467988326059165,27.291012,0.0042583004824347515,0.16304791774373156,-0.15964472769096144,0.0758562289715045,-19.819326,-0.002591997795048734,-0.24892452284488747,0.001907331493439571,-0.11390599954890042,-33.62953,-0.005360237212445814,-0.15532205891807654,-2.0896188048428357,-0.007928323155046938,-58.406147,-0.007113125674839793,-0.43243084469349397,0.007516007691857792,-0.01003730880620314,-4.2850432,-0.0005985307698672289,-0.02314879665577097,1.9024392590222525,0.022028404092807024,-11.338437,-0.0011152768230762167,-0.1055567079005707,0.7931613786974722,0.001468154477672628,1.4283386,0.00022894457040967264,0.0100854725082668,1
94,-0.06824013743672061,0.21451590606979073,83.88009,0.005411642074093739,0.18109838686690113,-0.16223672548601017,-0.17306829387338296,-67.85443,-0.0071259840570775945,-0.2540332897062528,-0.0034529057190062426,-0.26922805846697695,65.24821,0.0017939689653708548,0.4964621485647167,-2.0967319305176755,-0.4403591678485409,-69.864914,-0.011906686533188271,-0.16974630748292285,0.006917476921990563,-0.03318610546197411,-7.8211837,-0.0010533115791016168,-0.023053815852678745,1.9013239821991763,-0.08352830380776367,-1.5448948,-0.0004186580627367764,0.05960768520227436,0.7933903232678818,0.011553626985939428,11.375043,0.002494369690402176,0.10833679362770514,1
95,-0.06282849536262687,0.39561429293669187,36.913742,0.006071449394196411,-0.0957333872939829,-0.16936270954308777,-0.42710158357963574,-77.77197,-0.007027220808439122,0.03132517180325284,-0.0016589367536353878,0.22723409009773973,35.679195,0.005849665796642348,0.061518124225461074,-2.1086386170508638,-0.6101054753314638,20.367977,-0.0027043675934015354,0.6183629376849199,0.005864165342888947,-0.05623992131465286,-1.2515302,-0.00038613650186397185,0.04106814545756811,1.9009053241364395,-0.023920618605489313,2.276283,-0.0010141073566154457,0.0072067913975958145,0.795884692958284,0.11989042061364456,-5.8356047,-0.000775864183632291,-0.1670708573866747,1
96,-0.05675704596843046,0.299880905642709,75.72801,0.010845389451668859,0.26361988790336754,-0.1763899303515269,-0.3957764117763829,40.06877,-0.0008858385928412482,0.49288141376395816,0.00419072904300696,0.2887522143232008,26.64068,0.00293463623842807,-0.12114312773543562,-2.1113429846442653,0.008257462353456162,15.709521,0.004734448495306243,0.242508766933253,0.005478028841024975,-0.015171775857084749,-2.0829015,-0.00035845121429774977,0.0025042359520011243,1.899891216779824,-0.016713827207893498,-3.2465682,-0.0001679382143116026,0.017368765799726554,0.7951088287746517,-0.04718043677303016,6.789385,0.001133570401820383,0.10557125953264146,1
97,-0.0459116565167616,0.5635007935460765,-72.65122,-0.004608356169190413,-0.9071600645329119,-0.17727576894436814,0.09710500198757528,50.389023,0.005592984325365896,0.23933219538189127,0.00712536528143503,0.1676090865877652,21.90332,0.01080160082907243,0.2600125036038558,-2.106608536148959,0.25076622928670916,64.942986,0.009868845491784572,0.286523780394313,0.005119577626727225,-0.012667539905083625,3.7331104,0.0005257772848055592,0.037216941689039766,1.8997232785655125,0.0006549385918330562,-7.4374843,-0.0013063065994158851,-0.05602174902244918,0.7962423991764721,0.058390822759611306,-8.124031,-0.0019144830119720568,-0.14808921380544376,1
98,-0.050520012685952013,-0.3436592709868353,-44.03137,-0.006167691203065678,0.0211671620696694,-0.17168278461900224,0.33643719736946653,-7.4252996,0.0021259573542695143,-0.3063188995867652,0.01792696611050746,0.427621590191621,38.663723,0.007037990018074154,-0.09113269356293052,-2.0967396906571745,0.5372900096810221,36.54214,0.005671020776528923,-0.29332935748920497,0.005645354911532784,0.02454940178395614,-5.8933487,-0.0008618103996380798,-0.07263524575282002,1.8984169719660966,-0.05536681043061612,-0.31059313,-2.6169777298079566e-05,0.04400234529158788,0.7943279161645,-0.08969839104583247,2.092719,0.00014562587664834759,0.1029775301888356,1
99,-0.05668770388901769,-0.3224921089171659,35.98868,0.00433444342065558,0.5632999599330658,-0.16955682726473273,0.03011829778270133,-46.025963,-0.005360130460997314,-0.3734120429980167,0.024964956128581614,0.33648889662869047,-4.885131,-0.002079525532506416,-0.4234205132738801,-2.0910686698806455,0.2439606521918172,-40.526855,-0.0043031204520094235,-0.560812547883263,0.004783544511894704,-0.048085843968863874,-8.927214,-0.001371244960384666,-0.021210692061703944,1.8983908021887985,-0.011364465139028248,-10.874894,-0.0010383379515017666,-0.07224088827755021,0.7944735420411484,0.013279139143003138,7.662046,0.0013295511919083625,0.05236928237480063,1
