,state_position_0,state_position_1,state_position_2,state_position_3,state_position_4,state_position_5,state_position_6,state_velocity_0,state_velocity_1,state_velocity_2,state_velocity_3,state_velocity_4,state_velocity_5,state_velocity_6,action_0,action_1,action_2,action_3,action_4,action_5,action_6,state_delta_position_0,state_delta_position_1,state_delta_position_2,state_delta_position_3,state_delta_position_4,state_delta_position_5,state_delta_position_6,state_delta_velocity_0,state_delta_velocity_1,state_delta_velocity_2,state_delta_velocity_3,state_delta_velocity_4,state_delta_velocity_5,state_delta_velocity_6,rollout
275,-0.032773239708858926,-0.19706083193887675,0.019910314240768504,-2.1504962163484063,-0.009594700689692731,1.899924047730402,0.7813237611622807,-0.21019051936580735,0.3352763008225454,0.1114439827378119,0.44249431011562945,-0.03807210561412398,-0.02934243861733012,-0.09571766400144693,1.6640295,80.96796,44.697037,3.1448183,-0.5918936,4.1759315,2.767843,-0.0025197539554086684,0.007944869766918966,0.003984545637182563,0.0044710681881423575,-5.8720015946815e-06,0.0014409864644686632,0.0005990146518162209,0.1306973141733279,0.12897920937987611,0.13993328217346512,-0.29552173128474446,0.039272456539295654,0.08936424764269292,0.12885729831036838,5.0
276,-0.035292993664267594,-0.18911596217195778,0.023894859877951067,-2.146025148160264,-0.009600572691287413,1.9013650341948707,0.781922775814097,-0.07949320519247946,0.4642555102024215,0.25137726491127704,0.14697257883088496,0.0012003509251716738,0.060021809025362804,0.033139634308921445,80.93331,-14.652403,57.69529,-33.158825,-6.769189,-8.179847,-11.720095,0.006927446027657332,0.0022980258500999995,0.0028820939015701263,-0.004677520041743932,-0.0008072512008807046,-0.0009224937026439672,-0.0011030202058547323,0.5225930414703109,-0.4622816120109528,-0.008726318393016963,-0.45733103006751097,-0.049254876196903274,-0.13422372760916454,-0.10422125690194374,5.0
277,-0.028365547636610262,-0.18681793632185778,0.026776953779521193,-2.150702668202008,-0.010407823892168117,1.9004425404922267,0.7808197556082422,0.44309983627783145,0.001973898191468723,0.24265094651826008,-0.31035845123662603,-0.0480545252717316,-0.07420191858380173,-0.0710816225930223,44.889847,-16.332222,30.086393,-0.6318461,-8.001978,-3.399196,0.30827817,0.0077271033796656174,9.293714346192417e-05,0.005411244302730111,-0.002740696024559952,-0.00135826969295289,-0.0011694011516889535,-9.209532592102665e-05,-0.06738207795194823,-0.026772742548449087,0.017758578675407588,0.2324561144840946,-0.018263525606257165,0.03066661951196739,0.07094979919431682,5.0
278,-0.020638444256944645,-0.18672499917839586,0.032188198082251304,-2.153443364226568,-0.011766093585121007,1.8992731393405378,0.7807276602823212,0.3757177583258832,-0.024798844356980362,0.26040952519366767,-0.07790233675253143,-0.06631805087798877,-0.043535299071834344,-0.00013182339870546945,-58.4003,73.55959,-47.10209,38.37569,-0.72675955,-2.895428,5.323515,6.936409376599034e-05,0.006496875754320647,0.002545736986154644,0.00589564747336313,-0.0004693678635567487,-0.0006216996498427108,-0.0001540575847693848,-0.5229470665204613,0.46792387411884023,-0.2939306793105357,0.44109347388800546,0.05221509491096483,0.03306718197472823,0.007698132056136469,5.0
279,-0.020569080163178655,-0.1802281234240752,0.03473393506840595,-2.1475477167532047,-0.012235461448677756,1.898651439690695,0.7805736026975518,-0.14722930819457808,0.44312502976185986,-0.03352115411686799,0.363191137135474,-0.014102955967023939,-0.010468117097106114,0.007566308657430999,-5.5034857,0.31185332,-79.84079,1.1470114,-5.552033,0.2856971,4.869483,0.002277010244986964,0.003319492902379928,-0.009141795287053972,0.0006510760249369696,-0.0009282958090223899,0.00026392498559979494,0.00043604552496212534,0.2107880286563698,-0.36342522346608913,-0.48511455235167816,-0.39071546555850567,-0.033682536620721105,0.006584463116164937,0.01870461404027448,5.0
280,-0.01829206991819169,-0.17690863052169528,0.025592139781351976,-2.1468966407282677,-0.013163757257700146,1.8989153646762948,0.781009648222514,0.06355872046179173,0.07969980629577071,-0.5186357064685462,-0.027524328423031652,-0.047785492587745046,-0.003883653980941177,0.02627092269770548,57.706417,52.033028,52.528774,-26.610886,6.4797926,4.1940956,0.65923876,0.0007612598202909986,0.004094188675395488,-0.0008351863315536473,-0.0016128181771075667,0.0011969220947749201,0.001122705360157239,0.0009323144493080804,0.11038966842905903,0.19625742534033747,0.6282172672264776,-0.0887841617868959,0.11004745197384608,0.056793127708868074,0.011073778562831718,5.0
281,-0.017530810097900692,-0.1728144418462998,0.02475695344979833,-2.1485094589053753,-0.011966835162925226,1.900038070036452,0.781941962671822,0.17394838889085076,0.2759572316361082,0.1095815607579314,-0.11630849020992755,0.06226195938610103,0.0529094737279269,0.0373447012605372,83.843506,-86.793785,-17.863739,62.559452,-1.383138,3.975094,-9.578264,0.011688305401421668,-0.0008422863401956193,-0.0043168979513858695,0.0019426704412990325,-0.00030617707403328767,-0.0009862772515978335,-0.0012081724463014476,0.4362714459297259,-0.5186891886407125,-0.3062054969995438,0.33307075007785925,-0.07934651380871356,-0.08331461567434126,-0.1087268061821226,5.0
282,-0.005842504696479024,-0.1736567281864954,0.02044005549841246,-2.1465667884640762,-0.012273012236958513,1.8990517927848543,0.7807337902255206,0.6102198348205766,-0.24273195700460426,-0.19662393624161242,0.2167622598679317,-0.017084554422612527,-0.03040514194641436,-0.07138210492158541,-47.51961,-68.556625,9.604599,84.97388,5.1092615,-2.4320095,4.7585826,-0.0031817531322842745,-0.005866749334182075,0.006010138449254531,0.009166079100505709,0.0005934871394762519,-0.001312286902676707,9.502005360895183e-05,-0.845312172258222,-0.11450949713564829,0.4269604599845512,0.32952521555134595,0.05045722299687405,-0.017029646631246127,0.09237600070713317,5.0
283,-0.009024257828763298,-0.1795234775206775,0.02645019394766699,-2.1374007093635705,-0.011679525097482261,1.8977395058821775,0.7808288102791295,-0.2350923374376454,-0.35724145414025255,0.23033652374293875,0.5462874754192777,0.03337266857426153,-0.04743478857766049,0.020993895785547757,-27.01192,33.94914,-51.9751,-61.760098,2.732848,-9.057233,-9.702264,-0.0003058609790825128,-0.005768636419068662,-0.003870362878032836,-0.00040430038288086223,0.0006078238622126298,0.00063903355596584,-0.0017843545092413038,0.15888524574098575,0.20119529436633452,-0.495077978287531,-0.7624834112719496,-0.008162791781074319,0.03747245406443969,-0.11194574401692234,5.0
284,-0.009330118807845811,-0.18529211393974615,0.022579831069634154,-2.1378050097464514,-0.011071701235269632,1.8983785394381434,0.7790444557698882,-0.07620709169665965,-0.15604615977391803,-0.26474145454459225,-0.21619593585267188,0.02520987679318721,-0.009962334513220792,-0.09095184823137457,15.443501,-1.8310391,-55.879593,-33.290604,5.140795,6.8911653,-10.943221,0.002403298902755138,-0.0019515926476485201,-0.008850505975058168,-0.004493135079265631,0.0007759569862946774,0.0011824400277624658,-0.0017157259680661285,0.19873813947533464,0.0874247055967494,-0.17902890226705026,-0.015591561865297393,0.01640979812172174,0.07168193513054447,0.004234413458856723,5.0
285,-0.006926819905090673,-0.18724370658739467,0.013729325094575986,-2.142298144825717,-0.010295744248974954,1.8995609794659059,0.7773287298018221,0.12253104777867499,-0.06862145417716863,-0.4437703568116425,-0.23178749771796928,0.04161967491490895,0.06171960061732367,-0.08671743477251785,42.74194,13.23805,-19.15212,45.808846,-7.0116663,-7.196072,9.786496,0.0037548322737123874,0.0026479064812510444,-0.0063761777229119085,0.004286427897398415,-0.0010831899115565785,-0.00178010649680993,0.0017351520633819284,0.11419346933876573,0.2302660994682168,0.18096312675491738,0.5474978816651265,-0.0958157270876222,-0.13114175561519525,0.1756930714838151,5.0
286,-0.003171987631378286,-0.18459580010614363,0.007353147371664078,-2.1380117169283186,-0.011378934160531533,1.897780872969096,0.779063881865204,0.23672451711744072,0.16164464529104816,-0.2628072300567251,0.31571038394715717,-0.05419605217271326,-0.06942215499787159,0.08897563671129725,57.177353,5.282896,-4.3888474,-21.87249,4.6372623,-8.11531,9.018842,0.006238920443858494,0.00016153649118699764,-0.0037571065965793377,-0.0007353757051355991,0.0007719387827150037,-0.0006306822147914559,0.0016959236602914762,0.12155719784627741,-0.17297957355636745,0.12396097906227516,-0.4406153223180249,0.09514452877937876,0.016559105312451118,-0.006536110828659181,5.0
287,0.0030669328124802078,-0.18443426361495663,0.0035960407750847403,-2.138747092633454,-0.010606995377816529,1.8971501907543045,0.7807598055254955,0.35828171496371813,-0.01133492826531929,-0.13884625099444997,-0.12490493837086772,0.0409484766066655,-0.05286304968542047,0.08243952588263807,-2.702031,16.145796,0.96946955,52.432507,6.3061523,-0.57560664,-2.1538875,0.0009228745730872389,0.0032916002087160223,0.0015304701583179056,0.005241908178510002,0.0009370426664545156,-0.000888601767607966,-0.0003933738584980251,-0.33558843219993806,0.20035877020191384,0.19473777419161972,0.4875241446164188,0.0060294142896280545,0.03529478046576946,-0.10458628268902685,5.0
288,0.003989807385567447,-0.1811426634062406,0.005126510933402646,-2.133505184454944,-0.009669952711362013,1.8962615889866965,0.7803664316669975,0.02269328276378009,0.18902384193659455,0.05589152319716976,0.36261920624555105,0.046977890896293555,-0.017568269219651014,-0.022146756806388775,-11.872466,72.99121,36.48023,11.853919,8.423783,4.805882,6.8055024,-0.0025847551999981563,0.006301658604336791,0.004929622834668605,0.005200497236113044,0.001418245972935949,0.0013784988669087728,0.0010554681783179198,-0.14083452705807487,0.20775950827678397,0.20696438101238232,-0.15217402706618283,0.023572974242975088,0.08102782450321004,0.07938361173306524,5.0
289,0.0014050521855692904,-0.17484100480190382,0.01005613376807125,-2.128304687218831,-0.008251706738426064,1.8976400878536053,0.7814218998453154,-0.11814124429429478,0.3967833502133785,0.26285590420955207,0.21044517917936822,0.07055086513926864,0.06345955528355902,0.05723685492667647,-61.527863,-18.896706,-73.26811,-68.77261,3.946341,-5.610256,2.0100098,-0.002181117555141004,-0.0003971107102439253,-0.0033428665614277844,-0.008110436020632328,0.0006263368882794204,3.891111653375745e-05,-0.0004021438251194942,-0.11351311033360774,-0.5209302681419135,-0.567516765325107,-0.7527611032854665,-0.045856409554649216,-0.10379248877626468,-0.07009682058066793,5.0
290,-0.0007760653695717137,-0.17523811551214774,0.006713267206643466,-2.1364151232394635,-0.007625369850146644,1.897678998970139,0.7810197560201959,-0.23165435462790251,-0.124146917928535,-0.30466086111555496,-0.5423159241060983,0.02469445558461943,-0.04033293349270565,-0.012859965653991463,60.463028,9.588025,-83.56403,72.32149,-2.5902245,2.353477,2.0062218,0.007619633862679089,0.004069164429280819,-0.015171906344274462,0.004861925117818355,-0.0006392589196089274,-0.001282936009962432,0.0005838786972655052,0.6483629527498701,0.35764833451071976,-0.42494500249814654,0.9902205020841098,-0.046687833494528416,0.02830537116585653,0.035367981503485746,5.0
291,0.006843568493107376,-0.17116895108286692,-0.008458639137630996,-2.131553198121645,-0.008264628769755571,1.8963960629601766,0.7816036347174614,0.4167085981219676,0.23350141658218473,-0.7296058636137015,0.44790457797801153,-0.021993377909908986,-0.01202756232684912,0.022508015849494287,64.62708,-4.58074,-51.447548,-65.763245,-2.30816,3.0538495,-9.877392,0.007453215281692176,-0.0017824319776678366,-0.011217569457697302,-0.005203235035212472,-7.43558392393047e-05,0.0017266361377754613,-0.0012066728343367306,0.00010788245848175615,-0.36823018028537713,0.2168941512142416,-0.8817874810006054,0.008506143075674516,0.0576806959860172,-0.0899482615194947,5.0
292,0.014296783774799551,-0.17295138306053476,-0.019676208595328298,-2.1367564331568576,-0.008338984608994876,1.898122699097952,0.7803969618831247,0.41681648058044934,-0.13472876370319237,-0.5127117123994599,-0.43388290302259386,-0.01348723483423447,0.04565313365916808,-0.06744024567000041,84.94944,-76.08142,7.5548897,19.243166,-6.575309,9.455685,-6.906363,0.008219599360320025,-0.004536667944992384,-0.004525145347214318,-0.0027593116549775587,-0.0010182747147435903,0.00020799179159602943,-0.0005779674129587908,0.07860410618516839,-0.19155258967250643,0.3805012645225976,0.4080991747055728,-0.038965706779943154,-0.011238964497471741,0.03227608384685065,5.0
293,0.022516383135119576,-0.17748805100552714,-0.024201353942542615,-2.139515744811835,-0.009357259323738466,1.898330690889548,0.7798189944701659,0.49542058676561773,-0.3262813533756988,-0.13221044787686229,-0.02578372831702111,-0.05245294161417762,0.03441416916169634,-0.03516416182314976,-65.75195,-29.111536,74.584,-69.15536,-1.949302,7.405795,2.6392846,-0.008827339414286458,-0.007852321237173665,0.013197723106379365,-0.007185878365814524,-0.00011392126253607221,0.0020088867080421124,7.919406769285597e-05,-0.9685884471994965,-0.04307959723186183,0.7742393666422788,-0.4284470761469332,0.03927097290433897,0.04615569657016085,0.05065001984179194,5.0
294,0.013689043720833119,-0.1853403722427008,-0.01100363083616325,-2.1467016231776497,-0.009471180586274539,1.9003395775975902,0.7798981885378587,-0.47316786043387876,-0.36936095060756063,0.6420289187654165,-0.45423080446395436,-0.013181968709838648,0.08056986573185719,0.015485858018642176,19.785147,86.433495,24.900831,67.08742,1.9403739,4.130852,-6.1667557,0.0022341114896428805,0.0064361124557308635,0.0031800156463287037,0.008527697063076545,5.543776672302901e-05,-3.467217277375312e-05,-0.00072328632413865,0.6042306181550188,0.8960492965886462,-0.471879426619887,1.0514606134480526,0.029611337611678282,-0.03703138530020802,-0.061084454115523774,5.0
295,0.015923155210476,-0.17890425978696994,-0.007823615189834546,-2.138173926114573,-0.00941574281955151,1.9003049054248164,0.7791749022137201,0.13106275772113998,0.5266883459810855,0.17014949214552944,0.5972298089840983,0.016429368901839634,0.04353848043164917,-0.0455985960968816,-32.38199,-19.281044,-85.46764,-79.98815,10.942442,6.475598,-9.005528,0.0025389395733742236,-0.0008737522460105507,-0.005099663151586916,-0.00747553625409747,0.0016537541907979585,0.002442092336651047,-0.00222624755326728,-0.12816994255723851,-0.6966420913343078,-0.5656053104013827,-1.1895109022549,0.06462455180219763,0.021751361303374538,-0.055137887555138786,5.0
296,0.018462094783850223,-0.1797780120329805,-0.012923278341421462,-2.1456494623686706,-0.007761988628753551,1.9027469977614675,0.7769486546604528,0.002892815163901462,-0.16995374535322225,-0.3954558182558533,-0.5922810932708018,0.08105392070403726,0.06528984173502371,-0.10073648365202038,28.60801,-24.54107,-59.29993,-44.497963,-0.68075037,-6.993307,2.8904989,0.0037268201431509378,-0.0027294021153246584,-0.010239873466566731,-0.00853877202541753,-9.816629580888716e-05,-0.0013338409310614807,0.00045918996101534937,0.19707377738612025,0.024728917637645814,-0.10326856133726764,0.20344134170316258,-0.08670808822414414,-0.12907000980617855,0.12660976294042986,5.0
297,0.02218891492700116,-0.18250741414830515,-0.023163151807988194,-2.154188234394088,-0.007860154924562438,1.901413156830406,0.7774078446214682,0.19996659255002172,-0.14522482771557643,-0.49872437959312094,-0.3888397515676392,-0.005654167520106883,-0.06378016807115484,0.025873279288409486,63.344925,-64.225,21.570343,-57.604534,4.5027723,-3.6598313,3.6806555,0.003891897452945322,-0.006505172824783495,-0.003278244745443089,-0.010203689641933966,0.0008236833916966937,-0.000799722973544359,0.0011716580396174958,0.09493453504887847,-0.2539053428611549,0.44581290625997494,-0.12942184595994138,0.046537909466629286,0.02092781716189268,0.026795689298152337,5.0
298,0.026080812379946482,-0.18901258697308865,-0.026441396553431282,-2.164391924036022,-0.0070364715328657445,1.9006134338568617,0.7785795026610857,0.2949011275989002,-0.39913017057673134,-0.052911473333146,-0.5182615975275806,0.0408837419465224,-0.04285235090926216,0.05266896858656182,-25.76095,-27.479666,-13.3330345,32.68143,1.9043115,9.584237,-0.809453,-0.0006966703742509288,-0.0030752544058540443,0.0014276412313833503,0.0005296444613671625,0.00017088209923367577,0.0002913803250570446,-0.00041788059118441634,-0.38703146198801985,0.2765697447055643,0.06755823263271876,0.692041438632337,-0.032145583396124326,0.09858191702081259,-0.07194742435447224,5.0
299,0.025384142005695554,-0.1920878413789427,-0.025013755322047932,-2.163862279574655,-0.006865589433632069,1.9009048141819187,0.7781616220699012,-0.09213033438911968,-0.12256042587116706,0.014646759299572763,0.1737798411047564,0.008738158550398077,0.05572956611155043,-0.019278455767910423,49.497097,-17.116003,-54.993668,-13.315808,-3.600959,-7.8738756,-6.168116,0.007757243668903707,-0.0038009520798138186,-0.008638306825218527,-0.00011588318136768194,-0.0005479538680814387,-0.0006644301434173272,-0.0008713369030060036,0.484901812316167,-0.06961447108343183,-0.45128475962573694,-0.23678169665937465,-0.03616073406616253,-0.10815484189650537,-0.02950039928526444,5.0
300,4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.302917,-67.34774,-52.121258,-78.715706,-0.87287736,5.4531884,-8.906815,-0.0015799264589237692,-0.0075151850754332505,-0.00347621975756822,-0.010790494717663801,-8.795991033826731e-05,0.0013805757319009793,-0.0017993845536989905,-0.14961497694804665,-0.47688319007701574,-0.2530505691281926,-0.6440420361380598,-0.010709851883051865,0.04116363535803944,-0.08731899116547222,6.0
301,-0.0015302288373237691,-0.19251119507543324,-0.00352257440436822,-2.0960755547176637,-9.69193315682673e-05,1.901663335731901,0.783604682446301,-0.14961497694804665,-0.47688319007701574,-0.2530505691281926,-0.6440420361380598,-0.010709851883051865,0.04116363535803944,-0.08731899116547222,59.989944,-40.478813,11.704243,-61.672703,-3.5027506,-2.2934198,-10.594466,0.003505283490979643,-0.007449344033608224,-0.004642666329410848,-0.010014364089642402,-0.00048567389147089954,-0.00040920452744108715,-0.001039101125679065,0.4234781946095276,0.13293796894101545,0.12592599291779716,0.16593369253122453,-0.011879232542165526,-0.057603674762966746,0.02608601796077649,6.0
302,0.0019750546536558737,-0.19996053910904146,-0.008165240733779068,-2.106089918807306,-0.0005825932230391668,1.90125413120446,0.7825655813206219,0.273863217661481,-0.3439452211360003,-0.12712457621039547,-0.47810834360683524,-0.02258908442521739,-0.016440039404927304,-0.06123297320469573,40.58298,-34.640015,-83.53688,-56.321873,-2.2372744,0.5584439,0.603866,0.009651944557186848,-0.006134073693732839,-0.009634486587843017,-0.008921204702986074,-0.0005109487901994858,6.54335448964094e-05,-0.0002692957606584834,0.15906514134957256,0.049832583178889,-0.41517475150052646,0.03803101874261944,0.002037584232852753,0.02247055574471281,0.053617887842647365,6.0
303,0.01162699921084272,-0.2060946128027743,-0.017799727321622084,-2.115011123510292,-0.0010935420132386527,1.9013195647493564,0.7822962855599634,0.43292835901105353,-0.2941126379571113,-0.5422993277109219,-0.4400773248642158,-0.02055150019236464,0.006030516339785505,-0.007615085362048362,51.29368,18.665552,51.320297,-46.41099,1.0618794,-10.014237,-5.8061466,0.002249558400167141,-0.0015626793509895265,0.00140483569904638,-0.005822643943416583,0.0003876257436716211,-0.0012727782378914032,-0.00032872984799214855,-0.2272655108141688,0.30463099910073227,0.7260493976070014,0.15462774189581568,0.03691172673477555,-0.06826412733110765,-0.01544712827240862,6.0
304,0.013876557611009862,-0.20765729215376383,-0.016394891622575705,-2.1208337674537088,-0.0007059162695670316,1.900046786511465,0.7819675557119713,0.20566284819688474,0.010518361143621003,0.18375006989607942,-0.2854495829684001,0.016360226542410917,-0.062233610991322144,-0.02306221363445698,17.83571,-29.381998,-0.094415575,-64.57849,7.0191956,-11.7025,5.270009,0.0044152690271053036,-0.0029990991484097618,0.0017605986174039391,-0.009746218430754627,0.0010197852526812835,-0.001638400266359863,0.000585894008513721,-0.010198441956654508,-0.20815515460875486,-0.12522220194449263,-0.2422227906538898,0.03772869578218599,-0.032999413558818025,0.058740640374636124,6.0
305,0.018291826638115165,-0.2106563913021736,-0.014634293005171765,-2.1305799858844634,0.0003138689831142518,1.898408386245105,0.782553449720485,0.19546440624023023,-0.19763679346513385,0.05852786795158681,-0.5276723736222899,0.05408892232459691,-0.09523302455014017,0.03567842674017914,50.24866,46.757942,-66.157776,-5.2400975,-1.1664681,-3.2875774,-2.8043559,0.010508723426475759,0.0033155674824484893,-0.007588859548394691,-0.0017971575735122869,-0.000270418843442802,-0.0009537304116689072,-0.0005547021011083064,0.291505260166413,0.47347595762003686,-0.48883077058358937,0.5246411964974926,-0.06480430267577322,0.07588329423774055,-0.06802340607465607,6.0
306,0.028800550064590924,-0.2073408238197251,-0.022223152553566456,-2.1323771434579757,4.3450139671449786e-05,1.8974546558334362,0.7819987476193767,0.48696966640664324,0.275839164154903,-0.43030290263200255,-0.0030311771247972605,-0.010715380351176307,-0.01934973031239962,-0.03234497933447692,61.004395,10.100029,-0.5646834,39.680676,6.751251,-3.217706,7.2068944,0.007030887342236787,0.0050632978152771735,-0.0030602782742685936,0.003410864731370644,0.0009559874364124964,-0.0011305032760655642,0.0012752135262289466,-0.09384157573115898,-0.06388957511175841,0.32790870066229083,0.23346330912354657,0.06379534053763544,-0.025203201185928458,0.09969498875557778,6.0
307,0.03583143740682771,-0.20227752600444793,-0.02528343082783505,-2.128966278726605,0.0009994375760839461,1.8963241525573706,0.7832739611456057,0.39312809067548427,0.2119495890431446,-0.10239420196971172,0.23043213199874932,0.05307996018645914,-0.04455293149832808,0.06735000942110085,-67.556175,20.178087,4.454783,-57.002483,2.4626966,-6.9619513,11.250826,-0.006027190522187888,0.0008662566644609404,0.005636333347116461,-0.004779155348742403,0.0006020912690762547,-8.675910238431506e-05,0.001208020608238547,-0.7754130679344551,-0.17273805910048978,0.3077275823794132,-0.5935984388525312,-0.034790368737549614,0.010688246214430298,0.004547628895204672,6.0
308,0.029804246884639823,-0.201411269339987,-0.01964709748071859,-2.1337454340753474,0.0016015288451602008,1.8962373934549863,0.7844819817538442,-0.38228497725897076,0.03921152994265482,0.2053333804097015,-0.3631663068537818,0.01828959144890953,-0.03386468528389778,0.07189763831630552,44.21504,-79.190796,34.677254,-44.616238,-2.6912081,3.80609,-9.547401,0.0020034768955479766,-0.005228259896105314,0.0001988644049601973,-0.009959973363857788,-0.0003459567329583827,2.6260031622982183e-05,-0.0007894059071548165,0.5668368000573001,-0.4359095303950203,-0.11191076241852968,-0.1252660767034392,-0.03861074864300036,0.03491166256158162,-0.12874002923777053,6.0
309,0.0318077237801878,-0.2066395292360923,-0.01944823307575839,-2.1437054074392052,0.001255572112201818,1.8962636534866093,0.7836925758466894,0.1845518227983293,-0.3966980004523655,0.09342261799117182,-0.488432383557221,-0.02032115719409083,0.0010469772776838379,-0.05684239092146501,-34.494396,45.728996,76.228165,6.375022,-10.915185,-3.7543404,2.80097,-0.005823776064209304,0.001247135378873554,0.01140532760676917,0.0006436277613919295,-0.001606314494506387,-0.000845443079816155,0.0003876646968010711,-0.4731973868619711,0.6081960789391934,0.4936716733822425,0.6116664802253684,-0.0644893081060035,-0.016906664570786146,0.08118357747807911,6.0
310,0.025983947715978496,-0.20539239385721875,-0.008042905468989222,-2.1430617796778133,-0.0003507423823045688,1.8954182104067931,0.7840802405434905,-0.28864556406364184,0.21149807848682786,0.5870942913734143,0.12323409666814733,-0.08481046530009434,-0.015859687293102307,0.0243411865566141,-52.661785,-56.572403,-62.146378,-74.43495,-5.535304,5.599035,-6.4166646,-0.0008616269788767304,-0.004826214736184636,-0.0013813173922387033,-0.009998963373488046,-0.00106717443427113,0.0014372593685201274,-0.0017123328218948686,0.12425074601929187,-0.5808419697824829,-0.8018250150079796,-0.7450907153061044,0.03298766400904941,0.056269315213052534,-0.10478261548497379,6.0
311,0.025122320737101765,-0.21021860859340338,-0.009424222861227925,-2.1530607430513014,-0.001417916816575699,1.8968554697753133,0.7823679077215956,-0.16439481804434997,-0.36934389129565504,-0.21473072363456538,-0.621856618637957,-0.05182280129104493,0.040409627919950224,-0.08044142892835969,-7.332583,48.754005,-24.971102,-74.15169,-1.0766617,-3.0893133,10.30079,-0.0017375830106622914,-0.0002754200978780097,-0.0045945306533170145,-0.00879223849787003,-0.00023379366190111675,9.70194436220595e-05,0.00152732427639235,0.08812447575906643,0.5087606385718749,-0.002736804118391778,0.17926586237543696,0.048064315488756504,-0.033438329461469726,0.16447818200178665,6.0
312,0.023384737726439474,-0.2104940286912814,-0.01401875351454494,-2.1618529815491714,-0.0016517104784768157,1.8969524892189353,0.7838952319979879,-0.07627034228528354,0.13941674727621992,-0.21746752775295716,-0.4425907562625201,-0.003758485802288431,0.006971298458480495,0.08403675307342696,-23.258389,-42.29743,25.340643,-83.02065,-7.9547696,10.564719,-5.5577335,-0.0058468614058298715,-0.002453068364501293,0.001581976254837256,-0.013766943138428633,-0.0010091611487535817,0.0015563705767656089,-0.0005452162428096763,-0.18329145058735027,-0.35667477323528296,0.33775473909650516,-0.2788552721401161,-0.05851008691619427,0.06376644138145292,-0.11974972706888172,6.0
313,0.017537876320609602,-0.21294709705578269,-0.012436777259707684,-2.1756199246876,-0.0026608716272303974,1.898508859795701,0.7833500157551783,-0.2595617928726338,-0.21725802595906307,0.12028721134354801,-0.7214460284026362,-0.0622685727184827,0.07073773983993341,-0.035712973995454755,80.710754,-35.412117,-47.092297,45.54785,2.1108809,11.674143,-3.6325545,0.01060148952217218,-0.00047457613637139073,-0.009518110464163872,-0.0003139322416552126,-0.00013220251613203999,0.0001080966410005324,-0.0002689506845982015,0.8328802870953588,0.17022118620756801,-0.5663841022237438,0.9085090372133722,0.07569274863708161,-0.019234078503299237,0.014511847862571179,6.0
314,0.02813936584278178,-0.21342167319215408,-0.021954887723871556,-2.1759338569292552,-0.0027930741433624374,1.8986169564367015,0.7830810650705801,0.573318494222725,-0.04703683975149505,-0.44609689088019583,0.18706300881073595,0.013424175918598916,0.05150366133663417,-0.021201126132883576,15.341246,9.365852,46.15066,-70.88415,-9.153344,10.012158,7.6939955,3.930335182578473e-05,-0.002843870151344491,0.004343772493449187,-0.005748599815237121,-0.000971775981190966,0.002785660448107574,0.001327758381368005,-0.5364991208156954,-0.06314425410369379,0.7179758534249943,-0.6139295110119293,-0.07870065697089079,0.05919013066211788,0.09245039410606445,6.0
315,0.028178669194607566,-0.21626554334349857,-0.01761111523042237,-2.1816824567444923,-0.0037648501245534033,1.901402616884809,0.7844088234519481,0.03681937340702959,-0.11018109385518884,0.2718789625447984,-0.4268665022011933,-0.06527648105229188,0.11069379199875205,0.07124926797318087,0.5175826,42.03192,44.472206,-47.511063,-9.910926,6.4860353,5.7817006,-0.00020238858627852005,0.0021052447399884933,0.006684453286460831,-0.005973352609956795,-0.0015013156883742435,0.001357431370193174,0.0009853297325912447,-0.041994470387406155,0.3059574631067826,0.06971597350347025,0.1315251966253641,-0.010875795326716814,-0.041530434260699856,-0.023909505171980712,6.0
316,0.027976280608329046,-0.21416029860351007,-0.010926661943961538,-2.187655809354449,-0.005266165812927647,1.9027600482550022,0.7853941531845393,-0.005175096980376559,0.19577636925159375,0.3415949360482686,-0.2953413055758292,-0.07615227637900869,0.0691633577380522,0.04733976280120016,73.35441,16.167427,-3.9971428,23.269361,-9.926652,-3.6248279,3.3703167,0.010488662068817947,0.005193403335483876,-0.0016718176727342233,0.00036091788985403994,-0.0017569499848770608,-0.0012321377263457833,0.0007459565860787887,0.5522695377314656,0.04510644334665234,-0.4121624200559525,0.3993783045067697,-0.0038527011447338916,-0.11690879500394023,-0.016923965828317657,6.0
317,0.03846494267714699,-0.2089668952680262,-0.012598479616695761,-2.187294891464595,-0.007023115797804708,1.9015279105286564,0.7861401097706181,0.547094440751089,0.2408828125982461,-0.0705674840076839,0.10403699893094048,-0.08000497752374258,-0.047745437265888035,0.030415796972882506,14.0373,-67.386375,12.234953,-22.520441,1.0713301,7.177984,9.292196,0.0037143374564497927,-0.0035380017184921397,0.0035216614100723413,-0.005012979042541055,5.990831078855289e-05,0.0008687400441962367,0.001175174276603519,-0.38903153083375064,-0.5738596685431272,0.22218629359145411,-0.39593485616166596,0.08395768096360898,0.08092458858122156,0.03753007609473413,6.0
